prallel algorithm; hillis-steele,64,1000000,0.292778
prallel algorithm; MPI Exscan,128,1000000,0.586252
prallel algorithm; hillis-steele,128,1000000,0.601829
prallel algorithm; MPI Exscan,256,1000000,1.169360
prallel algorithm; hillis-steele,256,1000000,1.218839
prallel algorithm; MPI Exscan,511,1000000,2.421498
prallel algorithm; hillis-steele,511,1000000,2.113205
prallel algorithm; MPI Exscan,512,1000000,2.420982
prallel algorithm; hillis-steele,512,1000000,2.111840
sequential reference,1,100000000,0.982706
prallel algorithm; MPI Exscan,8,100000000,0.491422
prallel algorithm; hillis-steele,8,100000000,0.487170
prallel algorithm; MPI Exscan,16,100000000,0.401474
prallel algorithm; hillis-steele,16,100000000,0.414988
prallel algorithm; MPI Exscan,32,100000000,0.429334
prallel algorithm; hillis-steele,32,100000000,0.448294
prallel algorithm; MPI Exscan,64,100000000,0.576695
prallel algorithm; hillis-steele,64,100000000,0.596592
prallel algorithm; MPI Exscan,128,100000000,0.878817
prallel algorithm; hillis-steele,128,100000000,0.890153
prallel algorithm; MPI Exscan,256,100000000,1.470623
prallel algorithm; hillis-steele,256,100000000,1.497641
prallel algorithm; MPI Exscan,511,100000000,2.554484
prallel algorithm; hillis-steele,511,100000000,2.317672
prallel algorithm; MPI Exscan,512,100000000,2.344859
prallel algorithm; hillis-steele,512,100000000,2.370691
sequential reference,1,111111111,1.085587
prallel algorithm; MPI Exscan,8,111111111,0.537204
prallel algorithm; hillis-steele,8,111111111,0.542327
prallel algorithm; MPI Exscan,16,111111111,0.444557
prallel algorithm; hillis-steele,16,111111111,0.457753
prallel algorithm; MPI Exscan,32,111111111,0.467404
prallel algorithm; hillis-steele,32,111111111,0.478375
prallel algorithm; MPI Exscan,64,111111111,0.593851
prallel algorithm; hillis-steele,64,111111111,0.599192
prallel algorithm; MPI Exscan,128,111111111,0.900259
prallel algorithm; hillis-steele,128,111111111,0.906018
prallel algorithm; MPI Exscan,256,111111111,1.506637
prallel algorithm; hillis-steele,256,111111111,1.544873
prallel algorithm; MPI Exscan,511,111111111,2.357719
prallel algorithm; hillis-steele,511,111111111,2.356696
prallel algorithm; MPI Exscan,512,111111111,2.689481
prallel algorithm; hillis-steele,512,111111111,2.602407
sequential reference,1,1000000000,9.976644
prallel algorithm; MPI Exscan,8,1000000000,5.220028
prallel algorithm; hillis-steele,8,1000000000,5.234744
prallel algorithm; MPI Exscan,16,1000000000,4.180046
prallel algorithm; hillis-steele,16,1000000000,4.093121
prallel algorithm; MPI Exscan,32,1000000000,3.326311
prallel algorithm; hillis-steele,32,1000000000,3.419330
prallel algorithm; MPI Exscan,64,1000000000,3.296918
prallel algorithm; hillis-steele,64,1000000000,3.127449
prallel algorithm; MPI Exscan,128,1000000000,3.524260
prallel algorithm; hillis-steele,128,1000000000,3.495185
prallel algorithm; MPI Exscan,256,1000000000,9.363970
prallel algorithm; hillis-steele,256,1000000000,6.751294
prallel algorithm; MPI Exscan,511,1000000000,29.179777
prallel algorithm; hillis-steele,511,1000000000,30.390308
prallel algorithm; MPI Exscan,512,1000000000,32.642892
prallel algorithm; hillis-steele,512,1000000000,31.494159
sequential reference,1,10,0.000001
prallel algorithm; MPI Exscan,8,10,0.043056
prallel algorithm; hillis-steele,8,10,0.041213
prallel algorithm; MPI Exscan,16,10,0.074612
prallel algorithm; hillis-steele,16,10,0.039283
prallel algorithm; MPI Exscan,32,10,0.134823
prallel algorithm; hillis-steele,32,10,0.058265
prallel algorithm; MPI Exscan,64,10,0.261610
prallel algorithm; hillis-steele,64,10,0.064746
prallel algorithm; MPI Exscan,128,10,0.252248
prallel algorithm; hillis-steele,128,10,0.093905
prallel algorithm; MPI Exscan,256,10,0.198203
prallel algorithm; hillis-steele,256,10,0.130494
prallel algorithm; MPI Exscan,511,10,0.181297
prallel algorithm; hillis-steele,511,10,0.170670
prallel algorithm; MPI Exscan,512,10,0.350811
prallel algorithm; hillis-steele,512,10,0.217431
sequential reference,1,100,0.000004
prallel algorithm; MPI Exscan,8,100,0.043655
prallel algorithm; hillis-steele,8,100,0.038004
prallel algorithm; MPI Exscan,16,100,0.079481
prallel algorithm; hillis-steele,16,100,0.075082
prallel algorithm; MPI Exscan,32,100,0.151709
prallel algorithm; hillis-steele,32,100,0.143078
prallel algorithm; MPI Exscan,64,100,0.321082
prallel algorithm; hillis-steele,64,100,0.278158
prallel algorithm; MPI Exscan,128,100,0.229028
prallel algorithm; hillis-steele,128,100,0.086750
prallel algorithm; MPI Exscan,256,100,0.221277
prallel algorithm; hillis-steele,256,100,0.141863
prallel algorithm; MPI Exscan,511,100,0.179187
prallel algorithm; hillis-steele,511,100,0.189189
prallel algorithm; MPI Exscan,512,100,0.355316
prallel algorithm; hillis-steele,512,100,0.209141
sequential reference,1,1000000,0.011116
prallel algorithm; MPI Exscan,8,1000000,0.046004
prallel algorithm; hillis-steele,8,1000000,0.038572
prallel algorithm; MPI Exscan,16,1000000,0.087472
prallel algorithm; hillis-steele,16,1000000,0.078314
prallel algorithm; MPI Exscan,32,1000000,0.157195
prallel algorithm; hillis-steele,32,1000000,0.143086
prallel algorithm; MPI Exscan,64,1000000,0.306314
prallel algorithm; hillis-steele,64,1000000,0.291037
prallel algorithm; MPI Exscan,128,1000000,0.586368
prallel algorithm; hillis-steele,128,1000000,0.595361
prallel algorithm; MPI Exscan,256,1000000,1.183944
prallel algorithm; hillis-steele,256,1000000,1.219814
prallel algorithm; MPI Exscan,511,1000000,2.409744
prallel algorithm; hillis-steele,511,1000000,2.118511
prallel algorithm; MPI Exscan,512,1000000,2.400440
prallel algorithm; hillis-steele,512,1000000,2.436695
sequential reference,1,100000000,0.982499
prallel algorithm; MPI Exscan,8,100000000,0.462173
prallel algorithm; hillis-steele,8,100000000,0.478327
prallel algorithm; MPI Exscan,16,100000000,0.406219
prallel algorithm; hillis-steele,16,100000000,0.423472
prallel algorithm; MPI Exscan,32,100000000,0.432402
prallel algorithm; hillis-steele,32,100000000,0.447322
prallel algorithm; MPI Exscan,64,100000000,0.581737
prallel algorithm; hillis-steele,64,100000000,0.576942
prallel algorithm; MPI Exscan,128,100000000,0.865075
prallel algorithm; hillis-steele,128,100000000,0.910687
prallel algorithm; MPI Exscan,256,100000000,1.493973
prallel algorithm; hillis-steele,256,100000000,1.510626
prallel algorithm; MPI Exscan,511,100000000,2.311970
prallel algorithm; hillis-steele,511,100000000,2.650404
prallel algorithm; MPI Exscan,512,100000000,2.282979
prallel algorithm; hillis-steele,512,100000000,2.284638
sequential reference,1,111111111,1.096692
prallel algorithm; MPI Exscan,8,111111111,0.525563
prallel algorithm; hillis-steele,8,111111111,0.526444
prallel algorithm; MPI Exscan,16,111111111,0.440393
prallel algorithm; hillis-steele,16,111111111,0.455457
prallel algorithm; MPI Exscan,32,111111111,0.466627
prallel algorithm; hillis-steele,32,111111111,0.471902
prallel algorithm; MPI Exscan,64,111111111,0.610805
prallel algorithm; hillis-steele,64,111111111,0.617691
prallel algorithm; MPI Exscan,128,111111111,0.805763
prallel algorithm; hillis-steele,128,111111111,0.920414
prallel algorithm; MPI Exscan,256,111111111,1.511438
prallel algorithm; hillis-steele,256,111111111,1.561628
prallel algorithm; MPI Exscan,511,111111111,2.639851
prallel algorithm; hillis-steele,511,111111111,2.359021
prallel algorithm; MPI Exscan,512,111111111,2.634485
prallel algorithm; hillis-steele,512,111111111,2.352837
sequential reference,1,1000000000,9.951548
prallel algorithm; MPI Exscan,8,1000000000,5.225382
prallel algorithm; hillis-steele,8,1000000000,5.226596
prallel algorithm; MPI Exscan,16,1000000000,3.755626
prallel algorithm; hillis-steele,16,1000000000,3.778777
prallel algorithm; MPI Exscan,32,1000000000,3.292394
prallel algorithm; hillis-steele,32,1000000000,3.327849
prallel algorithm; MPI Exscan,64,1000000000,3.274529
prallel algorithm; hillis-steele,64,1000000000,3.273760
prallel algorithm; MPI Exscan,128,1000000000,3.450178
prallel algorithm; hillis-steele,128,1000000000,3.548318
prallel algorithm; MPI Exscan,256,1000000000,6.932904
prallel algorithm; hillis-steele,256,1000000000,6.285979
prallel algorithm; MPI Exscan,511,1000000000,31.607789
prallel algorithm; hillis-steele,511,1000000000,26.010070
prallel algorithm; MPI Exscan,512,1000000000,29.050686
prallel algorithm; hillis-steele,512,1000000000,30.563014
sequential reference,1,10,0.000002
prallel algorithm; MPI Exscan,8,10,0.043032
prallel algorithm; hillis-steele,8,10,0.038192
prallel algorithm; MPI Exscan,16,10,0.068466
prallel algorithm; hillis-steele,16,10,0.044291
prallel algorithm; MPI Exscan,32,10,0.143946
prallel algorithm; hillis-steele,32,10,0.052438
prallel algorithm; MPI Exscan,64,10,0.266385
prallel algorithm; hillis-steele,64,10,0.062532
prallel algorithm; MPI Exscan,128,10,0.247230
prallel algorithm; hillis-steele,128,10,0.098432
prallel algorithm; MPI Exscan,256,10,0.202248
prallel algorithm; hillis-steele,256,10,0.142792
prallel algorithm; MPI Exscan,511,10,0.252971
prallel algorithm; hillis-steele,511,10,0.175408
prallel algorithm; MPI Exscan,512,10,0.345935
prallel algorithm; hillis-steele,512,10,0.219744
sequential reference,1,100,0.000003
prallel algorithm; MPI Exscan,8,100,0.039481
prallel algorithm; hillis-steele,8,100,0.041001
prallel algorithm; MPI Exscan,16,100,0.080628
prallel algorithm; hillis-steele,16,100,0.076015
prallel algorithm; MPI Exscan,32,100,0.168666
prallel algorithm; hillis-steele,32,100,0.146701
prallel algorithm; MPI Exscan,64,100,0.305241
prallel algorithm; hillis-steele,64,100,0.279013
prallel algorithm; MPI Exscan,128,100,0.240645
prallel algorithm; hillis-steele,128,100,0.082825
prallel algorithm; MPI Exscan,256,100,0.200148
prallel algorithm; hillis-steele,256,100,0.129961
prallel algorithm; MPI Exscan,511,100,0.191319
prallel algorithm; hillis-steele,511,100,0.187109
prallel algorithm; MPI Exscan,512,100,0.346606
prallel algorithm; hillis-steele,512,100,0.214432
sequential reference,1,1000000,0.010900
prallel algorithm; MPI Exscan,8,1000000,0.044806
prallel algorithm; hillis-steele,8,1000000,0.043562
prallel algorithm; MPI Exscan,16,1000000,0.077918
prallel algorithm; hillis-steele,16,1000000,0.075055
prallel algorithm; MPI Exscan,32,1000000,0.152124
prallel algorithm; hillis-steele,32,1000000,0.146435
prallel algorithm; MPI Exscan,64,1000000,0.305522
prallel algorithm; hillis-steele,64,1000000,0.295605
prallel algorithm; MPI Exscan,128,1000000,0.590735
prallel algorithm; hillis-steele,128,1000000,0.602800
prallel algorithm; MPI Exscan,256,1000000,1.195398
prallel algorithm; hillis-steele,256,1000000,1.197117
prallel algorithm; MPI Exscan,511,1000000,2.196645
prallel algorithm; hillis-steele,511,1000000,2.207282
prallel algorithm; MPI Exscan,512,1000000,2.385921
prallel algorithm; hillis-steele,512,1000000,2.441825
sequential reference,1,100000000,0.980944
prallel algorithm; MPI Exscan,8,100000000,0.463421
prallel algorithm; hillis-steele,8,100000000,0.493896
prallel algorithm; MPI Exscan,16,100000000,0.418290
prallel algorithm; hillis-steele,16,100000000,0.421955
prallel algorithm; MPI Exscan,32,100000000,0.439953
prallel algorithm; hillis-steele,32,100000000,0.443170
prallel algorithm; MPI Exscan,64,100000000,0.575673
prallel algorithm; hillis-steele,64,100000000,0.601166
prallel algorithm; MPI Exscan,128,100000000,0.876533
prallel algorithm; hillis-steele,128,100000000,0.884917
prallel algorithm; MPI Exscan,256,100000000,1.481723
prallel algorithm; hillis-steele,256,100000000,1.516387
prallel algorithm; MPI Exscan,511,100000000,2.694225
prallel algorithm; hillis-steele,511,100000000,2.388667
prallel algorithm; MPI Exscan,512,100000000,2.603192
prallel algorithm; hillis-steele,512,100000000,2.501617
sequential reference,1,111111111,1.091393
prallel algorithm; MPI Exscan,8,111111111,0.539344
prallel algorithm; hillis-steele,8,111111111,0.532787
prallel algorithm; MPI Exscan,16,111111111,0.434841
prallel algorithm; hillis-steele,16,111111111,0.453535
prallel algorithm; MPI Exscan,32,111111111,0.466593
prallel algorithm; hillis-steele,32,111111111,0.479375
prallel algorithm; MPI Exscan,64,111111111,0.609499
prallel algorithm; hillis-steele,64,111111111,0.616120
prallel algorithm; MPI Exscan,128,111111111,0.818091
prallel algorithm; hillis-steele,128,111111111,0.923153
prallel algorithm; MPI Exscan,256,111111111,1.511571
prallel algorithm; hillis-steele,256,111111111,1.366275
prallel algorithm; MPI Exscan,511,111111111,2.641496
prallel algorithm; hillis-steele,511,111111111,2.364216
prallel algorithm; MPI Exscan,512,111111111,2.642721
prallel algorithm; hillis-steele,512,111111111,2.543982
sequential reference,1,1000000000,10.268098
prallel algorithm; MPI Exscan,8,1000000000,5.214621
prallel algorithm; hillis-steele,8,1000000000,5.221258
prallel algorithm; MPI Exscan,16,1000000000,3.756464
prallel algorithm; hillis-steele,16,1000000000,3.844816
prallel algorithm; MPI Exscan,32,1000000000,3.661286
prallel algorithm; hillis-steele,32,1000000000,3.584577
prallel algorithm; MPI Exscan,64,1000000000,3.665615
prallel algorithm; hillis-steele,64,1000000000,3.220425
prallel algorithm; MPI Exscan,128,1000000000,3.508245
prallel algorithm; hillis-steele,128,1000000000,3.429503
prallel algorithm; MPI Exscan,256,1000000000,8.936657
prallel algorithm; hillis-steele,256,1000000000,9.394917
prallel algorithm; MPI Exscan,511,1000000000,31.788821
prallel algorithm; hillis-steele,511,1000000000,31.081935
prallel algorithm; MPI Exscan,512,1000000000,29.154202
prallel algorithm; hillis-steele,512,1000000000,29.095298
sequential reference,1,10,0.000001
prallel algorithm; MPI Exscan,8,10,0.042608
prallel algorithm; hillis-steele,8,10,0.038432
prallel algorithm; MPI Exscan,16,10,0.080829
prallel algorithm; hillis-steele,16,10,0.043953
prallel algorithm; MPI Exscan,32,10,0.142931
prallel algorithm; hillis-steele,32,10,0.056836
prallel algorithm; MPI Exscan,64,10,0.271947
prallel algorithm; hillis-steele,64,10,0.065797
prallel algorithm; MPI Exscan,128,10,0.246716
prallel algorithm; hillis-steele,128,10,0.091762
prallel algorithm; MPI Exscan,256,10,0.192582
prallel algorithm; hillis-steele,256,10,0.144678
prallel algorithm; MPI Exscan,511,10,0.167328
prallel algorithm; hillis-steele,511,10,0.171660
prallel algorithm; MPI Exscan,512,10,0.347167
prallel algorithm; hillis-steele,512,10,0.236497
sequential reference,1,100,0.000003
prallel algorithm; MPI Exscan,8,100,0.039941
prallel algorithm; hillis-steele,8,100,0.044927
prallel algorithm; MPI Exscan,16,100,0.080184
prallel algorithm; hillis-steele,16,100,0.076596
prallel algorithm; MPI Exscan,32,100,0.152810
prallel algorithm; hillis-steele,32,100,0.143507
prallel algorithm; MPI Exscan,64,100,0.320620
prallel algorithm; hillis-steele,64,100,0.276518
prallel algorithm; MPI Exscan,128,100,0.248994
prallel algorithm; hillis-steele,128,100,0.086444
prallel algorithm; MPI Exscan,256,100,0.199465
prallel algorithm; hillis-steele,256,100,0.128804
prallel algorithm; MPI Exscan,511,100,0.185926
prallel algorithm; hillis-steele,511,100,0.167369
prallel algorithm; MPI Exscan,512,100,0.349712
prallel algorithm; hillis-steele,512,100,0.217973
sequential reference,1,1000000,0.011021
prallel algorithm; MPI Exscan,8,1000000,0.045413
prallel algorithm; hillis-steele,8,1000000,0.042030
prallel algorithm; MPI Exscan,16,1000000,0.083374
prallel algorithm; hillis-steele,16,1000000,0.076858
prallel algorithm; MPI Exscan,32,1000000,0.159262
prallel algorithm; hillis-steele,32,1000000,0.147833
prallel algorithm; MPI Exscan,64,1000000,0.316250
prallel algorithm; hillis-steele,64,1000000,0.291183
prallel algorithm; MPI Exscan,128,1000000,0.583150
prallel algorithm; hillis-steele,128,1000000,0.608588
prallel algorithm; MPI Exscan,256,1000000,1.182863
prallel algorithm; hillis-steele,256,1000000,1.203185
prallel algorithm; MPI Exscan,511,1000000,2.299621
prallel algorithm; hillis-steele,511,1000000,2.358988
prallel algorithm; MPI Exscan,512,1000000,2.444218
prallel algorithm; hillis-steele,512,1000000,2.439084
sequential reference,1,100000000,0.989577
prallel algorithm; MPI Exscan,8,100000000,0.490121
prallel algorithm; hillis-steele,8,100000000,0.493720
prallel algorithm; MPI Exscan,16,100000000,0.402095
prallel algorithm; hillis-steele,16,100000000,0.419595
prallel algorithm; MPI Exscan,32,100000000,0.439769
prallel algorithm; hillis-steele,32,100000000,0.440777
prallel algorithm; MPI Exscan,64,100000000,0.575057
prallel algorithm; hillis-steele,64,100000000,0.579876
prallel algorithm; MPI Exscan,128,100000000,0.848917
prallel algorithm; hillis-steele,128,100000000,0.899014
prallel algorithm; MPI Exscan,256,100000000,1.482759
prallel algorithm; hillis-steele,256,100000000,1.492967
prallel algorithm; MPI Exscan,511,100000000,2.559374
prallel algorithm; hillis-steele,511,100000000,2.433492
prallel algorithm; MPI Exscan,512,100000000,2.663338
prallel algorithm; hillis-steele,512,100000000,2.619822
sequential reference,1,111111111,1.090237
prallel algorithm; MPI Exscan,8,111111111,0.542716
prallel algorithm; hillis-steele,8,111111111,0.538966
prallel algorithm; MPI Exscan,16,111111111,0.441924
prallel algorithm; hillis-steele,16,111111111,0.462912
prallel algorithm; MPI Exscan,32,111111111,0.458952
prallel algorithm; hillis-steele,32,111111111,0.467068
prallel algorithm; MPI Exscan,64,111111111,0.608788
prallel algorithm; hillis-steele,64,111111111,0.616186
prallel algorithm; MPI Exscan,128,111111111,0.896649
prallel algorithm; hillis-steele,128,111111111,0.919756
prallel algorithm; MPI Exscan,256,111111111,1.502686
prallel algorithm; hillis-steele,256,111111111,1.539273
prallel algorithm; MPI Exscan,511,111111111,2.731927
prallel algorithm; hillis-steele,511,111111111,2.381890
prallel algorithm; MPI Exscan,512,111111111,2.672301
prallel algorithm; hillis-steele,512,111111111,2.375783
sequential reference,1,1000000000,10.240625
prallel algorithm; MPI Exscan,8,1000000000,4.856550
prallel algorithm; hillis-steele,8,1000000000,5.122982
prallel algorithm; MPI Exscan,16,1000000000,3.743540
prallel algorithm; hillis-steele,16,1000000000,3.763771
prallel algorithm; MPI Exscan,32,1000000000,3.319389
prallel algorithm; hillis-steele,32,1000000000,3.453767
prallel algorithm; MPI Exscan,64,1000000000,3.272242
prallel algorithm; hillis-steele,64,1000000000,3.254690
prallel algorithm; MPI Exscan,128,1000000000,3.498378
prallel algorithm; hillis-steele,128,1000000000,3.384519
prallel algorithm; MPI Exscan,256,1000000000,6.081801
prallel algorithm; hillis-steele,256,1000000000,8.195092
prallel algorithm; MPI Exscan,511,1000000000,32.624475
prallel algorithm; hillis-steele,511,1000000000,26.888705
prallel algorithm; MPI Exscan,512,1000000000,24.698129
prallel algorithm; hillis-steele,512,1000000000,31.971906
sequential reference,1,10,0.000002
prallel algorithm; MPI Exscan,8,10,0.050062
prallel algorithm; hillis-steele,8,10,0.039349
prallel algorithm; MPI Exscan,16,10,0.069937
prallel algorithm; hillis-steele,16,10,0.044528
prallel algorithm; MPI Exscan,32,10,0.148909
prallel algorithm; hillis-steele,32,10,0.049380
prallel algorithm; MPI Exscan,64,10,0.256331
prallel algorithm; hillis-steele,64,10,0.059793
prallel algorithm; MPI Exscan,128,10,0.243533
prallel algorithm; hillis-steele,128,10,0.096658
prallel algorithm; MPI Exscan,256,10,0.251655
prallel algorithm; hillis-steele,256,10,0.141768
prallel algorithm; MPI Exscan,511,10,0.197541
prallel algorithm; hillis-steele,511,10,0.202058
prallel algorithm; MPI Exscan,512,10,0.346623
prallel algorithm; hillis-steele,512,10,0.222875
sequential reference,1,100,0.000004
prallel algorithm; MPI Exscan,8,100,0.047150
prallel algorithm; hillis-steele,8,100,0.037635
prallel algorithm; MPI Exscan,16,100,0.081310
prallel algorithm; hillis-steele,16,100,0.076496
prallel algorithm; MPI Exscan,32,100,0.152416
prallel algorithm; hillis-steele,32,100,0.144160
prallel algorithm; MPI Exscan,64,100,0.309280
prallel algorithm; hillis-steele,64,100,0.283223
prallel algorithm; MPI Exscan,128,100,0.247503
prallel algorithm; hillis-steele,128,100,0.086750
prallel algorithm; MPI Exscan,256,100,0.179290
prallel algorithm; hillis-steele,256,100,0.139068
prallel algorithm; MPI Exscan,511,100,0.196586
prallel algorithm; hillis-steele,511,100,0.186826
prallel algorithm; MPI Exscan,512,100,0.355414
prallel algorithm; hillis-steele,512,100,0.233284
sequential reference,1,1000000,0.010878
prallel algorithm; MPI Exscan,8,1000000,0.045466
prallel algorithm; hillis-steele,8,1000000,0.038506
prallel algorithm; MPI Exscan,16,1000000,0.087450
prallel algorithm; hillis-steele,16,1000000,0.077858
prallel algorithm; MPI Exscan,32,1000000,0.156226
prallel algorithm; hillis-steele,32,1000000,0.146821
prallel algorithm; MPI Exscan,64,1000000,0.307691
prallel algorithm; hillis-steele,64,1000000,0.294260
prallel algorithm; MPI Exscan,128,1000000,0.574517
prallel algorithm; hillis-steele,128,1000000,0.598598
prallel algorithm; MPI Exscan,256,1000000,1.162144
prallel algorithm; hillis-steele,256,1000000,1.206920
prallel algorithm; MPI Exscan,511,1000000,2.459282
prallel algorithm; hillis-steele,511,1000000,2.268893
prallel algorithm; MPI Exscan,512,1000000,2.420589
prallel algorithm; hillis-steele,512,1000000,2.451812
sequential reference,1,100000000,0.975230
prallel algorithm; MPI Exscan,8,100000000,0.477760
prallel algorithm; hillis-steele,8,100000000,0.491608
prallel algorithm; MPI Exscan,16,100000000,0.403273
prallel algorithm; hillis-steele,16,100000000,0.421396
prallel algorithm; MPI Exscan,32,100000000,0.431406
prallel algorithm; hillis-steele,32,100000000,0.436699
prallel algorithm; MPI Exscan,64,100000000,0.572600
prallel algorithm; hillis-steele,64,100000000,0.581692
prallel algorithm; MPI Exscan,128,100000000,0.865905
prallel algorithm; hillis-steele,128,100000000,0.884702
prallel algorithm; MPI Exscan,256,100000000,1.490540
prallel algorithm; hillis-steele,256,100000000,1.509944
prallel algorithm; MPI Exscan,511,100000000,2.318575
prallel algorithm; hillis-steele,511,100000000,2.306223
prallel algorithm; MPI Exscan,512,100000000,2.321112
prallel algorithm; hillis-steele,512,100000000,2.344726
sequential reference,1,111111111,1.090539
prallel algorithm; MPI Exscan,8,111111111,0.535357
prallel algorithm; hillis-steele,8,111111111,0.529321
prallel algorithm; MPI Exscan,16,111111111,0.448295
prallel algorithm; hillis-steele,16,111111111,0.457956
prallel algorithm; MPI Exscan,32,111111111,0.465580
prallel algorithm; hillis-steele,32,111111111,0.481284
prallel algorithm; MPI Exscan,64,111111111,0.603144
prallel algorithm; hillis-steele,64,111111111,0.603962
prallel algorithm; MPI Exscan,128,111111111,0.901115
prallel algorithm; hillis-steele,128,111111111,0.915350
prallel algorithm; MPI Exscan,256,111111111,1.499641
prallel algorithm; hillis-steele,256,111111111,1.519266
prallel algorithm; MPI Exscan,511,111111111,2.719747
prallel algorithm; hillis-steele,511,111111111,2.709974
prallel algorithm; MPI Exscan,512,111111111,2.628690
prallel algorithm; hillis-steele,512,111111111,2.420203
sequential reference,1,1000000000,9.996710
prallel algorithm; MPI Exscan,8,1000000000,5.220279
prallel algorithm; hillis-steele,8,1000000000,5.221247
prallel algorithm; MPI Exscan,16,1000000000,3.739938
prallel algorithm; hillis-steele,16,1000000000,3.796421
prallel algorithm; MPI Exscan,32,1000000000,3.749746
prallel algorithm; hillis-steele,32,1000000000,3.449819
prallel algorithm; MPI Exscan,64,1000000000,3.339277
prallel algorithm; hillis-steele,64,1000000000,3.207606
prallel algorithm; MPI Exscan,128,1000000000,3.593502
prallel algorithm; hillis-steele,128,1000000000,3.440063
prallel algorithm; MPI Exscan,256,1000000000,6.826643
prallel algorithm; hillis-steele,256,1000000000,8.703788
prallel algorithm; MPI Exscan,511,1000000000,31.184532
prallel algorithm; hillis-steele,511,1000000000,34.216781
prallel algorithm; MPI Exscan,512,1000000000,34.718762
prallel algorithm; hillis-steele,512,1000000000,30.071767
